Serial_number:,,,,
2052075,,,,
Project ID:,,,,
,,,,
Location:,,,,
BugCamp_Baro,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time (UTC),ms,LEVEL,TEMPERATURE
12/29/2022,4:30:00 PM,0,73.1634,-4.446
12/29/2022,5:00:00 PM,0,73.1804,-4.373
12/29/2022,5:30:00 PM,0,73.2333,-4.287
12/29/2022,6:00:00 PM,0,73.2714,-4.179
12/29/2022,6:30:00 PM,0,73.2989,-4.043
12/29/2022,7:00:00 PM,0,73.2854,-3.879
12/29/2022,7:30:00 PM,0,73.2785,-3.671
12/29/2022,8:00:00 PM,0,73.3072,-3.412
12/29/2022,8:30:00 PM,0,73.2831,-3.132
12/29/2022,9:00:00 PM,0,73.3016,-2.805
12/29/2022,9:30:00 PM,0,73.3553,-2.465
12/29/2022,10:00:00 PM,0,73.3871,-2.156
12/29/2022,10:30:00 PM,0,73.3675,-1.91
12/29/2022,11:00:00 PM,0,73.3934,-1.691
12/29/2022,11:30:00 PM,0,73.4014,-1.515
12/29/2022,12:00:00 AM,0,73.4677,-1.392
12/30/2022,12:30:00 AM,0,73.4605,-1.317
12/30/2022,1:00:00 AM,0,73.4667,-1.274
12/30/2022,1:30:00 AM,0,73.4878,-1.262
12/30/2022,2:00:00 AM,0,73.5004,-1.272
12/30/2022,2:30:00 AM,0,73.5191,-1.289
12/30/2022,3:00:00 AM,0,73.5481,-1.312
12/30/2022,3:30:00 AM,0,73.5596,-1.331
12/30/2022,4:00:00 AM,0,73.5816,-1.357
12/30/2022,4:30:00 AM,0,73.5952,-1.382
12/30/2022,5:00:00 AM,0,73.6126,-1.41
12/30/2022,5:30:00 AM,0,73.6063,-1.434
12/30/2022,6:00:00 AM,0,73.6227,-1.456
12/30/2022,6:30:00 AM,0,73.6386,-1.47
12/30/2022,7:00:00 AM,0,73.6341,-1.487
12/30/2022,7:30:00 AM,0,73.6038,-1.499
12/30/2022,8:00:00 AM,0,73.5997,-1.508
12/30/2022,8:30:00 AM,0,73.648,-1.507
12/30/2022,9:00:00 AM,0,73.6312,-1.498
12/30/2022,9:30:00 AM,0,73.6194,-1.481
12/30/2022,10:00:00 AM,0,73.6346,-1.442
12/30/2022,10:30:00 AM,0,73.6526,-1.391
12/30/2022,11:00:00 AM,0,73.6349,-1.315
12/30/2022,11:30:00 AM,0,73.6779,-1.215
12/30/2022,12:00:00 PM,0,73.6736,-1.111
12/30/2022,12:30:00 PM,0,73.7263,-1.002
12/30/2022,1:00:00 PM,0,73.708,-0.919
12/30/2022,1:30:00 PM,0,73.6972,-0.85
12/30/2022,2:00:00 PM,0,73.7294,-0.79
12/30/2022,2:30:00 PM,0,73.7476,-0.729
12/30/2022,3:00:00 PM,0,73.7215,-0.679
12/30/2022,3:30:00 PM,0,73.7077,-0.643
12/30/2022,4:00:00 PM,0,73.708,-0.605
12/30/2022,4:30:00 PM,0,73.7399,-0.541
12/30/2022,5:00:00 PM,0,73.7662,-0.441
12/30/2022,5:30:00 PM,0,73.7916,-0.321
12/30/2022,6:00:00 PM,0,73.7735,-0.159
12/30/2022,6:30:00 PM,0,73.7885,0.096
12/30/2022,7:00:00 PM,0,73.7771,0.438
12/30/2022,7:30:00 PM,0,73.7639,0.712
12/30/2022,8:00:00 PM,0,73.7606,0.844
12/30/2022,8:30:00 PM,0,73.7644,0.906
12/30/2022,9:00:00 PM,0,73.7273,0.984
12/30/2022,9:30:00 PM,0,73.6861,1.036
12/30/2022,10:00:00 PM,0,73.6419,1.035
12/30/2022,10:30:00 PM,0,73.618,1.015
12/30/2022,11:00:00 PM,0,73.6689,1.006
12/30/2022,11:30:00 PM,0,73.6141,1.004
12/30/2022,12:00:00 AM,0,73.6158,1.066
12/31/2022,12:30:00 AM,0,73.6,1.165
12/31/2022,1:00:00 AM,0,73.6335,1.238
12/31/2022,1:30:00 AM,0,73.646,1.261
12/31/2022,2:00:00 AM,0,73.6373,1.263
12/31/2022,2:30:00 AM,0,73.5729,1.266
12/31/2022,3:00:00 AM,0,73.5991,1.261
12/31/2022,3:30:00 AM,0,73.5366,1.245
12/31/2022,4:00:00 AM,0,73.6163,1.235
12/31/2022,4:30:00 AM,0,73.6383,1.222
12/31/2022,5:00:00 AM,0,73.5911,1.194
12/31/2022,5:30:00 AM,0,73.5734,1.174
12/31/2022,6:00:00 AM,0,73.5779,1.151
12/31/2022,6:30:00 AM,0,73.56,1.11
12/31/2022,7:00:00 AM,0,73.5401,1.07
12/31/2022,7:30:00 AM,0,73.553,1.04
12/31/2022,8:00:00 AM,0,73.5179,1.019
12/31/2022,8:30:00 AM,0,73.5032,0.988
12/31/2022,9:00:00 AM,0,73.4911,0.951
12/31/2022,9:30:00 AM,0,73.4889,0.929
12/31/2022,10:00:00 AM,0,73.4857,0.919
12/31/2022,10:30:00 AM,0,73.4716,0.923
12/31/2022,11:00:00 AM,0,73.4152,0.921
12/31/2022,11:30:00 AM,0,73.3767,0.902
12/31/2022,12:00:00 PM,0,73.3433,0.871
12/31/2022,12:30:00 PM,0,73.3016,0.843
12/31/2022,1:00:00 PM,0,73.2519,0.815
12/31/2022,1:30:00 PM,0,73.2006,0.787
12/31/2022,2:00:00 PM,0,73.1408,0.766
12/31/2022,2:30:00 PM,0,73.1305,0.747
12/31/2022,3:00:00 PM,0,73.1413,0.757
12/31/2022,3:30:00 PM,0,73.1442,0.772
12/31/2022,4:00:00 PM,0,73.1223,0.773
12/31/2022,4:30:00 PM,0,73.1887,0.778
12/31/2022,5:00:00 PM,0,73.2109,0.763
12/31/2022,5:30:00 PM,0,73.1606,0.739
12/31/2022,6:00:00 PM,0,73.1627,0.725
12/31/2022,6:30:00 PM,0,73.1454,0.718
12/31/2022,7:00:00 PM,0,73.0652,0.716
12/31/2022,7:30:00 PM,0,73.0004,0.722
12/31/2022,8:00:00 PM,0,72.938,0.719
12/31/2022,8:30:00 PM,0,72.949,0.714
12/31/2022,9:00:00 PM,0,72.9282,0.699
12/31/2022,9:30:00 PM,0,72.8978,0.673
12/31/2022,10:00:00 PM,0,72.786,0.637
12/31/2022,10:30:00 PM,0,72.7974,0.606
12/31/2022,11:00:00 PM,0,72.7767,0.572
12/31/2022,11:30:00 PM,0,72.7896,0.533
12/31/2022,12:00:00 AM,0,72.6724,0.489
1/1/2023,12:30:00 AM,0,72.6571,0.453
1/1/2023,1:00:00 AM,0,72.612,0.415
1/1/2023,1:30:00 AM,0,72.6146,0.38
1/1/2023,2:00:00 AM,0,72.5965,0.347
1/1/2023,2:30:00 AM,0,72.5639,0.318
1/1/2023,3:00:00 AM,0,72.5263,0.296
1/1/2023,3:30:00 AM,0,72.5449,0.277
1/1/2023,4:00:00 AM,0,72.5249,0.254
1/1/2023,4:30:00 AM,0,72.5015,0.222
1/1/2023,5:00:00 AM,0,72.4695,0.179
1/1/2023,5:30:00 AM,0,72.4465,0.136
1/1/2023,6:00:00 AM,0,72.4297,0.096
1/1/2023,6:30:00 AM,0,72.4577,0.059
1/1/2023,7:00:00 AM,0,72.4572,0.025
1/1/2023,7:30:00 AM,0,72.4356,-0.012
1/1/2023,8:00:00 AM,0,72.453,-0.052
1/1/2023,8:30:00 AM,0,72.4489,-0.111
1/1/2023,9:00:00 AM,0,72.4347,-0.191
1/1/2023,9:30:00 AM,0,72.427,-0.279
1/1/2023,10:00:00 AM,0,72.4338,-0.381
1/1/2023,10:30:00 AM,0,72.4703,-0.493
1/1/2023,11:00:00 AM,0,72.4693,-0.608
1/1/2023,11:30:00 AM,0,72.47,-0.724
1/1/2023,12:00:00 PM,0,72.4809,-0.835
1/1/2023,12:30:00 PM,0,72.4937,-0.943
1/1/2023,1:00:00 PM,0,72.5258,-1.048
1/1/2023,1:30:00 PM,0,72.567,-1.154
1/1/2023,2:00:00 PM,0,72.5685,-1.262
1/1/2023,2:30:00 PM,0,72.6248,-1.363
1/1/2023,3:00:00 PM,0,72.6436,-1.449
1/1/2023,3:30:00 PM,0,72.6568,-1.536
1/1/2023,4:00:00 PM,0,72.677,-1.635
1/1/2023,4:30:00 PM,0,72.7206,-1.735
1/1/2023,5:00:00 PM,0,72.7377,-1.81
1/1/2023,5:30:00 PM,0,72.7644,-1.849
1/1/2023,6:00:00 PM,0,72.8117,-1.854
1/1/2023,6:30:00 PM,0,72.8111,-1.855
1/1/2023,7:00:00 PM,0,72.8091,-1.826
1/1/2023,7:30:00 PM,0,72.8154,-1.77
1/1/2023,8:00:00 PM,0,72.7873,-1.709
1/1/2023,8:30:00 PM,0,72.7595,-1.66
1/1/2023,9:00:00 PM,0,72.761,-1.615
1/1/2023,9:30:00 PM,0,72.7712,-1.544
1/1/2023,10:00:00 PM,0,72.7666,-1.517
1/1/2023,10:30:00 PM,0,72.7663,-1.556
1/1/2023,11:00:00 PM,0,72.7654,-1.648
1/1/2023,11:30:00 PM,0,72.8116,-1.756
1/1/2023,12:00:00 AM,0,72.85,-1.898
1/2/2023,12:30:00 AM,0,72.9032,-2.077
1/2/2023,1:00:00 AM,0,72.9073,-2.306
1/2/2023,1:30:00 AM,0,72.9184,-2.585
1/2/2023,2:00:00 AM,0,72.9239,-2.928
1/2/2023,2:30:00 AM,0,72.9174,-3.248
1/2/2023,3:00:00 AM,0,72.9534,-3.573
1/2/2023,3:30:00 AM,0,72.9857,-3.875
1/2/2023,4:00:00 AM,0,72.9968,-4.154
1/2/2023,4:30:00 AM,0,73.0158,-4.424
1/2/2023,5:00:00 AM,0,73.0012,-4.653
1/2/2023,5:30:00 AM,0,73.0002,-4.866
1/2/2023,6:00:00 AM,0,73.0173,-5.053
1/2/2023,6:30:00 AM,0,73.0159,-5.24
1/2/2023,7:00:00 AM,0,73.0318,-5.494
1/2/2023,7:30:00 AM,0,73.0022,-5.751
1/2/2023,8:00:00 AM,0,72.9858,-6.014
1/2/2023,8:30:00 AM,0,72.9659,-6.261
1/2/2023,9:00:00 AM,0,72.9628,-6.521
1/2/2023,9:30:00 AM,0,72.9693,-6.76
1/2/2023,10:00:00 AM,0,72.9688,-6.983
1/2/2023,10:30:00 AM,0,72.9566,-7.206
1/2/2023,11:00:00 AM,0,72.9532,-7.421
1/2/2023,11:30:00 AM,0,72.9264,-7.625
1/2/2023,12:00:00 PM,0,72.9288,-7.815
1/2/2023,12:30:00 PM,0,72.9989,-8.05
1/2/2023,1:00:00 PM,0,72.9924,-8.281
1/2/2023,1:30:00 PM,0,72.9677,-8.5
1/2/2023,2:00:00 PM,0,73.0044,-8.708
1/2/2023,2:30:00 PM,0,73.0141,-8.879
1/2/2023,3:00:00 PM,0,73.0464,-9.03
1/2/2023,3:30:00 PM,0,73.0447,-9.167
1/2/2023,4:00:00 PM,0,73.0376,-9.286
1/2/2023,4:30:00 PM,0,73.046,-9.373
1/2/2023,5:00:00 PM,0,73.0732,-9.383
1/2/2023,5:30:00 PM,0,73.1125,-9.273
1/2/2023,6:00:00 PM,0,73.1428,-9.094
1/2/2023,6:30:00 PM,0,73.1558,-8.837
1/2/2023,7:00:00 PM,0,73.1656,-8.492
1/2/2023,7:30:00 PM,0,73.1584,-8.076
1/2/2023,8:00:00 PM,0,73.1927,-7.593
1/2/2023,8:30:00 PM,0,73.015,-7.103
1/2/2023,9:00:00 PM,0,72.9847,-6.616
1/2/2023,9:30:00 PM,0,73.0139,-6.137
1/2/2023,10:00:00 PM,0,72.9989,-5.703
1/2/2023,10:30:00 PM,0,73.0129,-5.343
1/2/2023,11:00:00 PM,0,72.9304,-5.087
1/2/2023,11:30:00 PM,0,72.9834,-4.908
1/2/2023,12:00:00 AM,0,72.9495,-4.803
1/3/2023,12:30:00 AM,0,72.9062,-4.744
1/3/2023,1:00:00 AM,0,72.9081,-4.712
1/3/2023,1:30:00 AM,0,72.8927,-4.71
1/3/2023,2:00:00 AM,0,72.8988,-4.72
1/3/2023,2:30:00 AM,0,72.9415,-4.739
1/3/2023,3:00:00 AM,0,72.9523,-4.766
1/3/2023,3:30:00 AM,0,72.9412,-4.802
1/3/2023,4:00:00 AM,0,72.9791,-4.825
1/3/2023,4:30:00 AM,0,72.9982,-4.848
1/3/2023,5:00:00 AM,0,72.9733,-4.862
1/3/2023,5:30:00 AM,0,72.9552,-4.868
1/3/2023,6:00:00 AM,0,72.996,-4.841
1/3/2023,6:30:00 AM,0,72.9932,-4.797
1/3/2023,7:00:00 AM,0,73.0006,-4.748
1/3/2023,7:30:00 AM,0,73.0242,-4.693
1/3/2023,8:00:00 AM,0,73.0524,-4.639
1/3/2023,8:30:00 AM,0,73.03,-4.585
1/3/2023,9:00:00 AM,0,73.0536,-4.534
1/3/2023,9:30:00 AM,0,73.0793,-4.491
1/3/2023,10:00:00 AM,0,73.0701,-4.466
1/3/2023,10:30:00 AM,0,73.0878,-4.439
1/3/2023,11:00:00 AM,0,73.1346,-4.417
1/3/2023,11:30:00 AM,0,73.1553,-4.408
1/3/2023,12:00:00 PM,0,73.1864,-4.411
1/3/2023,12:30:00 PM,0,73.2243,-4.421
1/3/2023,1:00:00 PM,0,73.2245,-4.434
1/3/2023,1:30:00 PM,0,73.2158,-4.445
1/3/2023,2:00:00 PM,0,73.2458,-4.473
1/3/2023,2:30:00 PM,0,73.269,-4.544
1/3/2023,3:00:00 PM,0,73.3042,-4.659
1/3/2023,3:30:00 PM,0,73.3122,-4.805
1/3/2023,4:00:00 PM,0,73.387,-4.953
1/3/2023,4:30:00 PM,0,73.4034,-5.085
1/3/2023,5:00:00 PM,0,73.4325,-5.166
1/3/2023,5:30:00 PM,0,73.4549,-5.194
1/3/2023,6:00:00 PM,0,73.4822,-5.173
1/3/2023,6:30:00 PM,0,73.482,-5.076
1/3/2023,7:00:00 PM,0,73.4676,-4.895
1/3/2023,7:30:00 PM,0,73.4575,-4.625
1/3/2023,8:00:00 PM,0,73.46,-4.264
1/3/2023,8:30:00 PM,0,73.4384,-3.849
1/3/2023,9:00:00 PM,0,73.452,-3.409
1/3/2023,9:30:00 PM,0,73.4549,-2.967
1/3/2023,10:00:00 PM,0,73.4723,-2.617
1/3/2023,10:30:00 PM,0,73.5151,-2.373
1/3/2023,11:00:00 PM,0,73.5579,-2.216
1/3/2023,11:30:00 PM,0,73.5334,-2.15
1/3/2023,12:00:00 AM,0,73.5404,-2.146
1/4/2023,12:30:00 AM,0,73.5591,-2.204
1/4/2023,1:00:00 AM,0,73.5749,-2.332
1/4/2023,1:30:00 AM,0,73.5899,-2.484
1/4/2023,2:00:00 AM,0,73.6001,-2.658
1/4/2023,2:30:00 AM,0,73.6029,-2.866
1/4/2023,3:00:00 AM,0,73.6258,-3.07
1/4/2023,3:30:00 AM,0,73.6128,-3.289
1/4/2023,4:00:00 AM,0,73.6104,-3.501
1/4/2023,4:30:00 AM,0,73.6035,-3.714
1/4/2023,5:00:00 AM,0,73.627,-3.907
1/4/2023,5:30:00 AM,0,73.7142,-4.064
1/4/2023,6:00:00 AM,0,73.7305,-4.196
1/4/2023,6:30:00 AM,0,73.7241,-4.301
1/4/2023,7:00:00 AM,0,73.7286,-4.387
1/4/2023,7:30:00 AM,0,73.7454,-4.463
1/4/2023,8:00:00 AM,0,73.7214,-4.547
1/4/2023,8:30:00 AM,0,73.712,-4.648
1/4/2023,9:00:00 AM,0,73.6619,-4.739
1/4/2023,9:30:00 AM,0,73.6024,-4.84
1/4/2023,10:00:00 AM,0,73.6029,-4.947
1/4/2023,10:30:00 AM,0,73.6149,-5.059
1/4/2023,11:00:00 AM,0,73.606,-5.17
1/4/2023,11:30:00 AM,0,73.5761,-5.269
1/4/2023,12:00:00 PM,0,73.5458,-5.36
1/4/2023,12:30:00 PM,0,73.5546,-5.422
1/4/2023,1:00:00 PM,0,73.5379,-5.473
1/4/2023,1:30:00 PM,0,73.5446,-5.495
1/4/2023,2:00:00 PM,0,73.5433,-5.474
1/4/2023,2:30:00 PM,0,73.5187,-5.437
1/4/2023,3:00:00 PM,0,73.5197,-5.376
1/4/2023,3:30:00 PM,0,73.5325,-5.314
1/4/2023,4:00:00 PM,0,73.5581,-5.249
1/4/2023,4:30:00 PM,0,73.5566,-5.181
1/4/2023,5:00:00 PM,0,73.5648,-5.102
1/4/2023,5:30:00 PM,0,73.613,-4.998
1/4/2023,6:00:00 PM,0,73.6555,-4.837
1/4/2023,6:30:00 PM,0,73.6501,-4.58
1/4/2023,7:00:00 PM,0,73.6591,-4.249
1/4/2023,7:30:00 PM,0,73.6401,-3.836
1/4/2023,8:00:00 PM,0,73.6145,-3.402
1/4/2023,8:30:00 PM,0,73.5475,-3.016
1/4/2023,9:00:00 PM,0,73.5754,-2.674
1/4/2023,9:30:00 PM,0,73.5498,-2.342
1/4/2023,10:00:00 PM,0,73.5385,-2.111
1/4/2023,10:30:00 PM,0,73.4796,-1.938
1/4/2023,11:00:00 PM,0,73.4574,-1.809
1/4/2023,11:30:00 PM,0,73.434,-1.696
1/4/2023,12:00:00 AM,0,73.3926,-1.596
1/5/2023,12:30:00 AM,0,73.3808,-1.528
1/5/2023,1:00:00 AM,0,73.375,-1.495
1/5/2023,1:30:00 AM,0,73.3945,-1.475
1/5/2023,2:00:00 AM,0,73.3701,-1.466
1/5/2023,2:30:00 AM,0,73.3922,-1.462
1/5/2023,3:00:00 AM,0,73.3163,-1.456
1/5/2023,3:30:00 AM,0,73.3568,-1.433
1/5/2023,4:00:00 AM,0,73.3169,-1.415
1/5/2023,4:30:00 AM,0,73.3446,-1.419
1/5/2023,5:00:00 AM,0,73.3439,-1.404
1/5/2023,5:30:00 AM,0,73.3169,-1.394
1/5/2023,6:00:00 AM,0,73.334,-1.393
1/5/2023,6:30:00 AM,0,73.2574,-1.404
1/5/2023,7:00:00 AM,0,73.2904,-1.414
1/5/2023,7:30:00 AM,0,73.2475,-1.435
1/5/2023,8:00:00 AM,0,73.1718,-1.449
1/5/2023,8:30:00 AM,0,73.0986,-1.454
1/5/2023,9:00:00 AM,0,73.0841,-1.453
1/5/2023,9:30:00 AM,0,73.0998,-1.458
1/5/2023,10:00:00 AM,0,73.1011,-1.46
1/5/2023,10:30:00 AM,0,73.0451,-1.475
1/5/2023,11:00:00 AM,0,73.0074,-1.49
1/5/2023,11:30:00 AM,0,72.9804,-1.508
1/5/2023,12:00:00 PM,0,72.9803,-1.528
1/5/2023,12:30:00 PM,0,72.9285,-1.559
1/5/2023,1:00:00 PM,0,72.9234,-1.583
1/5/2023,1:30:00 PM,0,72.9412,-1.603
1/5/2023,2:00:00 PM,0,73.0453,-1.622
1/5/2023,2:30:00 PM,0,73.0833,-1.663
1/5/2023,3:00:00 PM,0,73.0861,-1.714
1/5/2023,3:30:00 PM,0,73.1196,-1.773
1/5/2023,4:00:00 PM,0,73.1049,-1.834
1/5/2023,4:30:00 PM,0,73.1551,-1.891
1/5/2023,5:00:00 PM,0,73.1883,-1.944
1/5/2023,5:30:00 PM,0,73.2063,-1.992
1/5/2023,6:00:00 PM,0,73.2035,-2.04
1/5/2023,6:30:00 PM,0,73.2241,-2.076
1/5/2023,7:00:00 PM,0,73.1988,-2.108
1/5/2023,7:30:00 PM,0,73.1856,-2.143
1/5/2023,8:00:00 PM,0,73.199,-2.178
1/5/2023,8:30:00 PM,0,73.1625,-2.222
1/5/2023,9:00:00 PM,0,73.1601,-2.25
1/5/2023,9:30:00 PM,0,73.1474,-2.244
1/5/2023,10:00:00 PM,0,73.1693,-2.221
1/5/2023,10:30:00 PM,0,73.1673,-2.189
1/5/2023,11:00:00 PM,0,73.1924,-2.15
1/5/2023,11:30:00 PM,0,73.2067,-2.1
1/5/2023,12:00:00 AM,0,73.2251,-2.066
1/6/2023,12:30:00 AM,0,73.2834,-2.058
1/6/2023,1:00:00 AM,0,73.3077,-2.071
1/6/2023,1:30:00 AM,0,73.3444,-2.098
1/6/2023,2:00:00 AM,0,73.3996,-2.13
1/6/2023,2:30:00 AM,0,73.4399,-2.165
1/6/2023,3:00:00 AM,0,73.4838,-2.202
1/6/2023,3:30:00 AM,0,73.5234,-2.243
1/6/2023,4:00:00 AM,0,73.5717,-2.289
1/6/2023,4:30:00 AM,0,73.6078,-2.335
1/6/2023,5:00:00 AM,0,73.6305,-2.388
1/6/2023,5:30:00 AM,0,73.6594,-2.45
1/6/2023,6:00:00 AM,0,73.6818,-2.526
1/6/2023,6:30:00 AM,0,73.7082,-2.618
1/6/2023,7:00:00 AM,0,73.7436,-2.708
1/6/2023,7:30:00 AM,0,73.7689,-2.796
1/6/2023,8:00:00 AM,0,73.8034,-2.886
1/6/2023,8:30:00 AM,0,73.8367,-2.982
1/6/2023,9:00:00 AM,0,73.8754,-3.108
1/6/2023,9:30:00 AM,0,73.8965,-3.258
1/6/2023,10:00:00 AM,0,73.9252,-3.437
1/6/2023,10:30:00 AM,0,73.9547,-3.652
1/6/2023,11:00:00 AM,0,73.9765,-3.894
1/6/2023,11:30:00 AM,0,73.9791,-4.157
1/6/2023,12:00:00 PM,0,73.9708,-4.441
1/6/2023,12:30:00 PM,0,73.967,-4.735
1/6/2023,1:00:00 PM,0,73.9811,-5.02
1/6/2023,1:30:00 PM,0,73.9523,-5.296
1/6/2023,2:00:00 PM,0,73.9562,-5.537
1/6/2023,2:30:00 PM,0,73.9547,-5.744
1/6/2023,3:00:00 PM,0,73.9695,-5.934
1/6/2023,3:30:00 PM,0,73.988,-6.119
1/6/2023,4:00:00 PM,0,74.0283,-6.287
1/6/2023,4:30:00 PM,0,74.034,-6.406
1/6/2023,5:00:00 PM,0,74.0246,-6.434
1/6/2023,5:30:00 PM,0,74.0458,-6.373
1/6/2023,6:00:00 PM,0,74.0852,-6.232
1/6/2023,6:30:00 PM,0,74.16,-6.035
1/6/2023,7:00:00 PM,0,74.1643,-5.759
1/6/2023,7:30:00 PM,0,74.1479,-5.29
1/6/2023,8:00:00 PM,0,74.1507,-4.733
1/6/2023,8:30:00 PM,0,74.1197,-4.264
1/6/2023,9:00:00 PM,0,74.0926,-3.897
1/6/2023,9:30:00 PM,0,74.0838,-3.558
1/6/2023,10:00:00 PM,0,74.0709,-3.256
1/6/2023,10:30:00 PM,0,74.0867,-3.013
1/6/2023,11:00:00 PM,0,74.1111,-2.801
1/6/2023,11:30:00 PM,0,74.1079,-2.614
1/6/2023,12:00:00 AM,0,74.1147,-2.479
1/7/2023,12:30:00 AM,0,74.1203,-2.404
1/7/2023,1:00:00 AM,0,74.1294,-2.403
1/7/2023,1:30:00 AM,0,74.1489,-2.454
1/7/2023,2:00:00 AM,0,74.1609,-2.549
1/7/2023,2:30:00 AM,0,74.1616,-2.663
1/7/2023,3:00:00 AM,0,74.1394,-2.786
1/7/2023,3:30:00 AM,0,74.1361,-2.914
1/7/2023,4:00:00 AM,0,74.1479,-3.052
1/7/2023,4:30:00 AM,0,74.1604,-3.207
1/7/2023,5:00:00 AM,0,74.1583,-3.38
1/7/2023,5:30:00 AM,0,74.1549,-3.561
1/7/2023,6:00:00 AM,0,74.1338,-3.748
1/7/2023,6:30:00 AM,0,74.1171,-3.934
1/7/2023,7:00:00 AM,0,74.0874,-4.126
1/7/2023,7:30:00 AM,0,74.0791,-4.323
1/7/2023,8:00:00 AM,0,74.0558,-4.531
1/7/2023,8:30:00 AM,0,74.0366,-4.757
1/7/2023,9:00:00 AM,0,74.0348,-4.974
1/7/2023,9:30:00 AM,0,74.0158,-5.197
1/7/2023,10:00:00 AM,0,73.9916,-5.426
1/7/2023,10:30:00 AM,0,73.9859,-5.646
1/7/2023,11:00:00 AM,0,73.9704,-5.859
1/7/2023,11:30:00 AM,0,73.9606,-6.065
1/7/2023,12:00:00 PM,0,73.9454,-6.266
1/7/2023,12:30:00 PM,0,73.949,-6.432
1/7/2023,1:00:00 PM,0,73.9363,-6.576
1/7/2023,1:30:00 PM,0,73.9656,-6.679
1/7/2023,2:00:00 PM,0,73.9636,-6.749
1/7/2023,2:30:00 PM,0,73.9827,-6.819
1/7/2023,3:00:00 PM,0,73.9577,-6.878
1/7/2023,3:30:00 PM,0,73.9566,-6.94
1/7/2023,4:00:00 PM,0,73.9181,-6.992
1/7/2023,4:30:00 PM,0,73.932,-7.003
1/7/2023,5:00:00 PM,0,73.9341,-6.965
1/7/2023,5:30:00 PM,0,73.9937,-6.866
1/7/2023,6:00:00 PM,0,74.0185,-6.705
1/7/2023,6:30:00 PM,0,74.0425,-6.459
1/7/2023,7:00:00 PM,0,73.9729,-6.151
1/7/2023,7:30:00 PM,0,73.9176,-5.787
1/7/2023,8:00:00 PM,0,73.8692,-5.378
1/7/2023,8:30:00 PM,0,73.8558,-4.95
1/7/2023,9:00:00 PM,0,73.8139,-4.531
1/7/2023,9:30:00 PM,0,73.8027,-4.118
1/7/2023,10:00:00 PM,0,73.7902,-3.724
1/7/2023,10:30:00 PM,0,73.7767,-3.419
1/7/2023,11:00:00 PM,0,73.7841,-3.212
1/7/2023,11:30:00 PM,0,73.7545,-3.097
1/7/2023,12:00:00 AM,0,73.7666,-3.071
1/8/2023,12:30:00 AM,0,73.7638,-3.09
1/8/2023,1:00:00 AM,0,73.7906,-3.136
1/8/2023,1:30:00 AM,0,73.8096,-3.198
1/8/2023,2:00:00 AM,0,73.8061,-3.262
1/8/2023,2:30:00 AM,0,73.7865,-3.324
1/8/2023,3:00:00 AM,0,73.8184,-3.377
1/8/2023,3:30:00 AM,0,73.8464,-3.441
1/8/2023,4:00:00 AM,0,73.8156,-3.489
1/8/2023,4:30:00 AM,0,73.7508,-3.534
1/8/2023,5:00:00 AM,0,73.7556,-3.573
1/8/2023,5:30:00 AM,0,73.7197,-3.604
1/8/2023,6:00:00 AM,0,73.7118,-3.617
1/8/2023,6:30:00 AM,0,73.6305,-3.628
1/8/2023,7:00:00 AM,0,73.6501,-3.614
1/8/2023,7:30:00 AM,0,73.7142,-3.577
1/8/2023,8:00:00 AM,0,73.7531,-3.542
1/8/2023,8:30:00 AM,0,73.6852,-3.53
1/8/2023,9:00:00 AM,0,73.6855,-3.532
1/8/2023,9:30:00 AM,0,73.5866,-3.549
1/8/2023,10:00:00 AM,0,73.5968,-3.565
1/8/2023,10:30:00 AM,0,73.5979,-3.575
1/8/2023,11:00:00 AM,0,73.5556,-3.589
1/8/2023,11:30:00 AM,0,73.4622,-3.595
1/8/2023,12:00:00 PM,0,73.4169,-3.58
1/8/2023,12:30:00 PM,0,73.4604,-3.559
1/8/2023,1:00:00 PM,0,73.4344,-3.524
1/8/2023,1:30:00 PM,0,73.4383,-3.474
1/8/2023,2:00:00 PM,0,73.4732,-3.409
1/8/2023,2:30:00 PM,0,73.5107,-3.314
1/8/2023,3:00:00 PM,0,73.5639,-3.241
1/8/2023,3:30:00 PM,0,73.6067,-3.181
1/8/2023,4:00:00 PM,0,73.6771,-3.13
1/8/2023,4:30:00 PM,0,73.714,-3.086
1/8/2023,5:00:00 PM,0,73.7503,-3.028
1/8/2023,5:30:00 PM,0,73.8078,-2.957
1/8/2023,6:00:00 PM,0,73.8195,-2.902
1/8/2023,6:30:00 PM,0,73.7992,-2.81
1/8/2023,7:00:00 PM,0,73.8025,-2.619
1/8/2023,7:30:00 PM,0,73.8332,-2.334
1/8/2023,8:00:00 PM,0,73.8342,-2.059
1/8/2023,8:30:00 PM,0,73.821,-1.84
1/8/2023,9:00:00 PM,0,73.8187,-1.671
1/8/2023,9:30:00 PM,0,73.8022,-1.497
1/8/2023,10:00:00 PM,0,73.803,-1.36
1/8/2023,10:30:00 PM,0,73.7832,-1.286
1/8/2023,11:00:00 PM,0,73.7787,-1.247
1/8/2023,11:30:00 PM,0,73.8089,-1.232
1/8/2023,12:00:00 AM,0,73.8322,-1.257
1/9/2023,12:30:00 AM,0,73.8366,-1.319
1/9/2023,1:00:00 AM,0,73.7951,-1.422
1/9/2023,1:30:00 AM,0,73.7667,-1.53
