Serial_number:,,,,
2052075,,,,
Project ID:,,,,
,,,,
Location:,,,,
BugCamp_Baro,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time (UTC),ms,LEVEL,TEMPERATURE
1/13/2022,9:30:00 PM,0,74.5849,0.715
1/13/2022,10:00:00 PM,0,74.5641,1.081
1/13/2022,10:30:00 PM,0,74.5392,1.383
1/13/2022,11:00:00 PM,0,74.5476,1.64
1/13/2022,11:30:00 PM,0,74.5302,1.792
1/14/2022,12:00:00 AM,0,74.5295,1.882
1/14/2022,12:30:00 AM,0,74.5348,1.895
1/14/2022,1:00:00 AM,0,74.5498,1.826
1/14/2022,1:30:00 AM,0,74.5564,1.695
1/14/2022,2:00:00 AM,0,74.571,1.501
1/14/2022,2:30:00 AM,0,74.583,1.233
1/14/2022,3:00:00 AM,0,74.5761,0.975
1/14/2022,3:30:00 AM,0,74.5599,0.67
1/14/2022,4:00:00 AM,0,74.554,0.397
1/14/2022,4:30:00 AM,0,74.5266,0.13
1/14/2022,5:00:00 AM,0,74.5242,-0.161
1/14/2022,5:30:00 AM,0,74.5328,-0.427
1/14/2022,6:00:00 AM,0,74.503,-0.695
1/14/2022,6:30:00 AM,0,74.4948,-0.95
1/14/2022,7:00:00 AM,0,74.4773,-1.209
1/14/2022,7:30:00 AM,0,74.4388,-1.456
1/14/2022,8:00:00 AM,0,74.4398,-1.708
1/14/2022,8:30:00 AM,0,74.4416,-1.942
1/14/2022,9:00:00 AM,0,74.4525,-2.183
1/14/2022,9:30:00 AM,0,74.4653,-2.429
1/14/2022,10:00:00 AM,0,74.4745,-2.672
1/14/2022,10:30:00 AM,0,74.4713,-2.921
1/14/2022,11:00:00 AM,0,74.4465,-3.156
1/14/2022,11:30:00 AM,0,74.4102,-3.386
1/14/2022,12:00:00 PM,0,74.3945,-3.611
1/14/2022,12:30:00 PM,0,74.397,-3.831
1/14/2022,1:00:00 PM,0,74.4181,-4.045
1/14/2022,1:30:00 PM,0,74.4449,-4.286
1/14/2022,2:00:00 PM,0,74.4582,-4.51
1/14/2022,2:30:00 PM,0,74.4545,-4.645
1/14/2022,3:00:00 PM,0,74.453,-4.714
1/14/2022,3:30:00 PM,0,74.4596,-4.754
1/14/2022,4:00:00 PM,0,74.4546,-4.825
1/14/2022,4:30:00 PM,0,74.4444,-4.85
1/14/2022,5:00:00 PM,0,74.4426,-4.745
1/14/2022,5:30:00 PM,0,74.4655,-4.451
1/14/2022,6:00:00 PM,0,74.4699,-3.949
1/14/2022,6:30:00 PM,0,74.4951,-3.36
1/14/2022,7:00:00 PM,0,74.5023,-2.625
1/14/2022,7:30:00 PM,0,74.4825,-1.734
1/14/2022,8:00:00 PM,0,74.4336,-0.907
1/14/2022,8:30:00 PM,0,74.3826,-0.228
1/14/2022,9:00:00 PM,0,74.3718,0.35
1/14/2022,9:30:00 PM,0,74.3858,0.827
1/14/2022,10:00:00 PM,0,74.387,1.183
1/14/2022,10:30:00 PM,0,74.4059,1.458
1/14/2022,11:00:00 PM,0,74.4445,1.639
1/14/2022,11:30:00 PM,0,74.4831,1.755
1/15/2022,12:00:00 AM,0,74.4965,1.803
1/15/2022,12:30:00 AM,0,74.5243,1.772
1/15/2022,1:00:00 AM,0,74.5536,1.646
1/15/2022,1:30:00 AM,0,74.5604,1.423
1/15/2022,2:00:00 AM,0,74.5864,1.077
1/15/2022,2:30:00 AM,0,74.597,0.727
1/15/2022,3:00:00 AM,0,74.5969,0.378
1/15/2022,3:30:00 AM,0,74.6111,0.104
1/15/2022,4:00:00 AM,0,74.6365,-0.118
1/15/2022,4:30:00 AM,0,74.6436,-0.301
1/15/2022,5:00:00 AM,0,74.6484,-0.467
1/15/2022,5:30:00 AM,0,74.6564,-0.64
1/15/2022,6:00:00 AM,0,74.6762,-0.814
1/15/2022,6:30:00 AM,0,74.6833,-0.981
1/15/2022,7:00:00 AM,0,74.6929,-1.171
1/15/2022,7:30:00 AM,0,74.6832,-1.397
1/15/2022,8:00:00 AM,0,74.6409,-1.654
1/15/2022,8:30:00 AM,0,74.6055,-1.962
1/15/2022,9:00:00 AM,0,74.599,-2.206
1/15/2022,9:30:00 AM,0,74.5971,-2.426
1/15/2022,10:00:00 AM,0,74.6014,-2.647
1/15/2022,10:30:00 AM,0,74.5975,-2.848
1/15/2022,11:00:00 AM,0,74.6026,-3.035
1/15/2022,11:30:00 AM,0,74.5968,-3.248
1/15/2022,12:00:00 PM,0,74.6413,-3.45
1/15/2022,12:30:00 PM,0,74.5354,-3.635
1/15/2022,1:00:00 PM,0,74.5411,-3.749
1/15/2022,1:30:00 PM,0,74.5154,-3.85
1/15/2022,2:00:00 PM,0,74.5991,-3.95
1/15/2022,2:30:00 PM,0,74.5851,-4.059
1/15/2022,3:00:00 PM,0,74.5636,-4.194
1/15/2022,3:30:00 PM,0,74.5875,-4.324
1/15/2022,4:00:00 PM,0,74.5907,-4.443
1/15/2022,4:30:00 PM,0,74.5879,-4.527
1/15/2022,5:00:00 PM,0,74.5921,-4.547
1/15/2022,5:30:00 PM,0,74.5782,-4.492
1/15/2022,6:00:00 PM,0,74.5674,-4.338
1/15/2022,6:30:00 PM,0,74.5718,-4.023
1/15/2022,7:00:00 PM,0,74.5659,-3.592
1/15/2022,7:30:00 PM,0,74.5374,-3.074
1/15/2022,8:00:00 PM,0,74.5124,-2.523
1/15/2022,8:30:00 PM,0,74.4952,-1.995
1/15/2022,9:00:00 PM,0,74.4753,-1.485
1/15/2022,9:30:00 PM,0,74.4467,-1.041
1/15/2022,10:00:00 PM,0,74.4345,-0.655
1/15/2022,10:30:00 PM,0,74.4377,-0.304
1/15/2022,11:00:00 PM,0,74.453,-0.029
1/15/2022,11:30:00 PM,0,74.4354,0.186
1/16/2022,12:00:00 AM,0,74.4322,0.387
1/16/2022,12:30:00 AM,0,74.4387,0.591
1/16/2022,1:00:00 AM,0,74.4475,0.696
1/16/2022,1:30:00 AM,0,74.4637,0.693
1/16/2022,2:00:00 AM,0,74.4683,0.607
1/16/2022,2:30:00 AM,0,74.4671,0.467
1/16/2022,3:00:00 AM,0,74.4655,0.29
1/16/2022,3:30:00 AM,0,74.4475,0.098
1/16/2022,4:00:00 AM,0,74.4486,-0.09
1/16/2022,4:30:00 AM,0,74.4426,-0.258
1/16/2022,5:00:00 AM,0,74.4374,-0.424
1/16/2022,5:30:00 AM,0,74.4271,-0.612
1/16/2022,6:00:00 AM,0,74.433,-0.778
1/16/2022,6:30:00 AM,0,74.4307,-0.943
1/16/2022,7:00:00 AM,0,74.4176,-1.114
1/16/2022,7:30:00 AM,0,74.4089,-1.262
1/16/2022,8:00:00 AM,0,74.3862,-1.399
1/16/2022,8:30:00 AM,0,74.3036,-1.531
1/16/2022,9:00:00 AM,0,74.3291,-1.676
1/16/2022,9:30:00 AM,0,74.3323,-1.81
1/16/2022,10:00:00 AM,0,74.3273,-1.943
1/16/2022,10:30:00 AM,0,74.3074,-2.075
1/16/2022,11:00:00 AM,0,74.2522,-2.202
1/16/2022,11:30:00 AM,0,74.2115,-2.341
1/16/2022,12:00:00 PM,0,74.2197,-2.443
1/16/2022,12:30:00 PM,0,74.212,-2.52
1/16/2022,1:00:00 PM,0,74.2099,-2.574
1/16/2022,1:30:00 PM,0,74.1996,-2.613
1/16/2022,2:00:00 PM,0,74.1886,-2.638
1/16/2022,2:30:00 PM,0,74.1766,-2.65
1/16/2022,3:00:00 PM,0,74.1777,-2.659
1/16/2022,3:30:00 PM,0,74.1722,-2.672
1/16/2022,4:00:00 PM,0,74.1817,-2.677
1/16/2022,4:30:00 PM,0,74.2071,-2.657
1/16/2022,5:00:00 PM,0,74.1953,-2.584
1/16/2022,5:30:00 PM,0,74.192,-2.409
1/16/2022,6:00:00 PM,0,74.2034,-2.082
1/16/2022,6:30:00 PM,0,74.2036,-1.652
1/16/2022,7:00:00 PM,0,74.1813,-1.057
1/16/2022,7:30:00 PM,0,74.1638,-0.312
1/16/2022,8:00:00 PM,0,74.1445,0.348
1/16/2022,8:30:00 PM,0,74.1322,0.968
1/16/2022,9:00:00 PM,0,74.1129,1.456
1/16/2022,9:30:00 PM,0,74.1101,1.841
1/16/2022,10:00:00 PM,0,74.1076,2.122
1/16/2022,10:30:00 PM,0,74.0681,2.274
1/16/2022,11:00:00 PM,0,74.0661,2.293
1/16/2022,11:30:00 PM,0,74.0773,2.244
1/17/2022,12:00:00 AM,0,74.0911,2.16
1/17/2022,12:30:00 AM,0,74.1118,2.051
1/17/2022,1:00:00 AM,0,74.1233,1.9
1/17/2022,1:30:00 AM,0,74.1049,1.695
1/17/2022,2:00:00 AM,0,74.1031,1.396
1/17/2022,2:30:00 AM,0,74.0914,1.058
1/17/2022,3:00:00 AM,0,74.0909,0.742
1/17/2022,3:30:00 AM,0,74.0865,0.425
1/17/2022,4:00:00 AM,0,74.0818,0.13
1/17/2022,4:30:00 AM,0,74.0898,-0.152
1/17/2022,5:00:00 AM,0,74.0843,-0.432
1/17/2022,5:30:00 AM,0,74.0839,-0.703
1/17/2022,6:00:00 AM,0,74.0675,-0.97
1/17/2022,6:30:00 AM,0,74.0817,-1.229
1/17/2022,7:00:00 AM,0,74.0886,-1.49
1/17/2022,7:30:00 AM,0,74.0773,-1.735
1/17/2022,8:00:00 AM,0,74.061,-1.965
1/17/2022,8:30:00 AM,0,74.0365,-2.196
1/17/2022,9:00:00 AM,0,74.0118,-2.426
1/17/2022,9:30:00 AM,0,73.9813,-2.646
1/17/2022,10:00:00 AM,0,73.9716,-2.859
1/17/2022,10:30:00 AM,0,73.9675,-3.057
1/17/2022,11:00:00 AM,0,73.9442,-3.243
1/17/2022,11:30:00 AM,0,73.9241,-3.417
1/17/2022,12:00:00 PM,0,73.8918,-3.579
1/17/2022,12:30:00 PM,0,73.8793,-3.725
1/17/2022,1:00:00 PM,0,73.8655,-3.86
1/17/2022,1:30:00 PM,0,73.8475,-3.972
1/17/2022,2:00:00 PM,0,73.8682,-4.071
1/17/2022,2:30:00 PM,0,73.8896,-4.156
1/17/2022,3:00:00 PM,0,73.8929,-4.245
1/17/2022,3:30:00 PM,0,73.8935,-4.347
1/17/2022,4:00:00 PM,0,73.9119,-4.455
1/17/2022,4:30:00 PM,0,73.9219,-4.523
1/17/2022,5:00:00 PM,0,73.9361,-4.492
1/17/2022,5:30:00 PM,0,73.948,-4.362
1/17/2022,6:00:00 PM,0,73.9576,-4.09
1/17/2022,6:30:00 PM,0,73.9507,-3.637
1/17/2022,7:00:00 PM,0,73.9468,-3.027
1/17/2022,7:30:00 PM,0,73.915,-2.392
1/17/2022,8:00:00 PM,0,73.891,-1.829
1/17/2022,8:30:00 PM,0,73.9054,-1.21
1/17/2022,9:00:00 PM,0,73.8214,-0.549
1/17/2022,9:30:00 PM,0,73.7947,0.016
1/17/2022,10:00:00 PM,0,73.8184,0.462
1/17/2022,10:30:00 PM,0,73.8379,0.762
1/17/2022,11:00:00 PM,0,73.825,0.969
1/17/2022,11:30:00 PM,0,73.8426,1.03
1/18/2022,12:00:00 AM,0,73.8424,1.013
1/18/2022,12:30:00 AM,0,73.8529,0.947
1/18/2022,1:00:00 AM,0,73.8454,0.839
1/18/2022,1:30:00 AM,0,73.8532,0.692
1/18/2022,2:00:00 AM,0,73.8589,0.526
1/18/2022,2:30:00 AM,0,73.8647,0.363
1/18/2022,3:00:00 AM,0,73.8786,0.2
1/18/2022,3:30:00 AM,0,73.8681,0.041
1/18/2022,4:00:00 AM,0,73.8641,-0.128
1/18/2022,4:30:00 AM,0,73.8663,-0.292
1/18/2022,5:00:00 AM,0,73.8594,-0.446
1/18/2022,5:30:00 AM,0,73.8589,-0.589
1/18/2022,6:00:00 AM,0,73.8609,-0.742
1/18/2022,6:30:00 AM,0,73.8689,-0.9
1/18/2022,7:00:00 AM,0,73.865,-1.07
1/18/2022,7:30:00 AM,0,73.8568,-1.253
1/18/2022,8:00:00 AM,0,73.8519,-1.446
1/18/2022,8:30:00 AM,0,73.8514,-1.649
1/18/2022,9:00:00 AM,0,73.8399,-1.86
1/18/2022,9:30:00 AM,0,73.8306,-2.062
1/18/2022,10:00:00 AM,0,73.8487,-2.247
1/18/2022,10:30:00 AM,0,73.8307,-2.426
1/18/2022,11:00:00 AM,0,73.8242,-2.607
1/18/2022,11:30:00 AM,0,73.8006,-2.789
1/18/2022,12:00:00 PM,0,73.7976,-2.98
1/18/2022,12:30:00 PM,0,73.8011,-3.175
1/18/2022,1:00:00 PM,0,73.7939,-3.368
1/18/2022,1:30:00 PM,0,73.8185,-3.56
1/18/2022,2:00:00 PM,0,73.835,-3.752
1/18/2022,2:30:00 PM,0,73.8267,-3.938
1/18/2022,3:00:00 PM,0,73.8359,-4.106
1/18/2022,3:30:00 PM,0,73.8445,-4.266
1/18/2022,4:00:00 PM,0,73.8688,-4.428
1/18/2022,4:30:00 PM,0,73.8614,-4.542
1/18/2022,5:00:00 PM,0,73.8577,-4.55
1/18/2022,5:30:00 PM,0,73.874,-4.427
1/18/2022,6:00:00 PM,0,73.8869,-4.165
1/18/2022,6:30:00 PM,0,73.8862,-3.749
1/18/2022,7:00:00 PM,0,73.8881,-3.048
1/18/2022,7:30:00 PM,0,73.8722,-2.191
1/18/2022,8:00:00 PM,0,73.8788,-1.379
1/18/2022,8:30:00 PM,0,73.8698,-0.696
1/18/2022,9:00:00 PM,0,73.8725,-0.091
1/18/2022,9:30:00 PM,0,73.8423,0.486
1/18/2022,10:00:00 PM,0,73.8566,0.892
1/18/2022,10:30:00 PM,0,73.8788,1.196
1/18/2022,11:00:00 PM,0,73.8907,1.433
1/18/2022,11:30:00 PM,0,73.9291,1.619
1/19/2022,12:00:00 AM,0,73.9462,1.694
1/19/2022,12:30:00 AM,0,73.9656,1.636
1/19/2022,1:00:00 AM,0,73.979,1.495
1/19/2022,1:30:00 AM,0,73.9759,1.31
1/19/2022,2:00:00 AM,0,73.9848,1.033
1/19/2022,2:30:00 AM,0,74.0161,0.713
1/19/2022,3:00:00 AM,0,74.0547,0.457
1/19/2022,3:30:00 AM,0,74.0614,0.195
1/19/2022,4:00:00 AM,0,74.0647,-0.084
1/19/2022,4:30:00 AM,0,74.0647,-0.34
1/19/2022,5:00:00 AM,0,74.0951,-0.583
1/19/2022,5:30:00 AM,0,74.0878,-0.841
1/19/2022,6:00:00 AM,0,74.0951,-1.097
1/19/2022,6:30:00 AM,0,74.1168,-1.352
1/19/2022,7:00:00 AM,0,74.1305,-1.606
1/19/2022,7:30:00 AM,0,74.1282,-1.862
1/19/2022,8:00:00 AM,0,74.1194,-2.116
1/19/2022,8:30:00 AM,0,74.1115,-2.373
1/19/2022,9:00:00 AM,0,74.1366,-2.62
1/19/2022,9:30:00 AM,0,74.111,-2.863
1/19/2022,10:00:00 AM,0,74.1225,-3.103
1/19/2022,10:30:00 AM,0,74.1261,-3.338
1/19/2022,11:00:00 AM,0,74.1225,-3.567
1/19/2022,11:30:00 AM,0,74.1109,-3.794
1/19/2022,12:00:00 PM,0,74.1313,-4.017
1/19/2022,12:30:00 PM,0,74.0738,-4.241
1/19/2022,1:00:00 PM,0,74.054,-4.452
1/19/2022,1:30:00 PM,0,74.0637,-4.656
1/19/2022,2:00:00 PM,0,74.0865,-4.851
1/19/2022,2:30:00 PM,0,74.1098,-5.035
1/19/2022,3:00:00 PM,0,74.1321,-5.218
1/19/2022,3:30:00 PM,0,74.1667,-5.392
1/19/2022,4:00:00 PM,0,74.1867,-5.542
1/19/2022,4:30:00 PM,0,74.1914,-5.617
1/19/2022,5:00:00 PM,0,74.1969,-5.609
1/19/2022,5:30:00 PM,0,74.2341,-5.464
1/19/2022,6:00:00 PM,0,74.2455,-5.162
1/19/2022,6:30:00 PM,0,74.2467,-4.714
1/19/2022,7:00:00 PM,0,74.2534,-4.059
1/19/2022,7:30:00 PM,0,74.2559,-3.234
1/19/2022,8:00:00 PM,0,74.2593,-2.455
1/19/2022,8:30:00 PM,0,74.2758,-1.802
1/19/2022,9:00:00 PM,0,74.2663,-1.251
1/19/2022,9:30:00 PM,0,74.2707,-0.739
1/19/2022,10:00:00 PM,0,74.2837,-0.336
1/19/2022,10:30:00 PM,0,74.2905,-0.037
1/19/2022,11:00:00 PM,0,74.2942,0.188
1/19/2022,11:30:00 PM,0,74.3103,0.366
1/20/2022,12:00:00 AM,0,74.3378,0.456
1/20/2022,12:30:00 AM,0,74.3558,0.458
1/20/2022,1:00:00 AM,0,74.364,0.359
1/20/2022,1:30:00 AM,0,74.3999,0.207
1/20/2022,2:00:00 AM,0,74.416,-0.008
1/20/2022,2:30:00 AM,0,74.4559,-0.245
1/20/2022,3:00:00 AM,0,74.4704,-0.523
1/20/2022,3:30:00 AM,0,74.5058,-0.777
1/20/2022,4:00:00 AM,0,74.5282,-1.04
1/20/2022,4:30:00 AM,0,74.5376,-1.269
1/20/2022,5:00:00 AM,0,74.5626,-1.485
1/20/2022,5:30:00 AM,0,74.5797,-1.68
1/20/2022,6:00:00 AM,0,74.6057,-1.867
1/20/2022,6:30:00 AM,0,74.6198,-2.07
1/20/2022,7:00:00 AM,0,74.6091,-2.306
1/20/2022,7:30:00 AM,0,74.5992,-2.488
1/20/2022,8:00:00 AM,0,74.5998,-2.619
1/20/2022,8:30:00 AM,0,74.609,-2.747
1/20/2022,9:00:00 AM,0,74.6168,-2.848
1/20/2022,9:30:00 AM,0,74.6408,-2.967
1/20/2022,10:00:00 AM,0,74.6485,-3.098
1/20/2022,10:30:00 AM,0,74.6257,-3.23
1/20/2022,11:00:00 AM,0,74.6055,-3.361
1/20/2022,11:30:00 AM,0,74.6087,-3.478
1/20/2022,12:00:00 PM,0,74.6368,-3.593
1/20/2022,12:30:00 PM,0,74.6441,-3.737
1/20/2022,1:00:00 PM,0,74.6217,-3.905
1/20/2022,1:30:00 PM,0,74.6019,-4.076
1/20/2022,2:00:00 PM,0,74.6213,-4.198
1/20/2022,2:30:00 PM,0,74.6426,-4.311
1/20/2022,3:00:00 PM,0,74.6682,-4.43
1/20/2022,3:30:00 PM,0,74.6598,-4.573
1/20/2022,4:00:00 PM,0,74.6699,-4.726
1/20/2022,4:30:00 PM,0,74.6726,-4.817
1/20/2022,5:00:00 PM,0,74.6745,-4.785
1/20/2022,5:30:00 PM,0,74.7117,-4.615
1/20/2022,6:00:00 PM,0,74.7218,-4.311
1/20/2022,6:30:00 PM,0,74.7221,-3.856
1/20/2022,7:00:00 PM,0,74.7327,-3.077
1/20/2022,7:30:00 PM,0,74.701,-2.117
1/20/2022,8:00:00 PM,0,74.6488,-1.172
1/20/2022,8:30:00 PM,0,74.6251,-0.365
1/20/2022,9:00:00 PM,0,74.6353,0.391
1/20/2022,9:30:00 PM,0,74.6277,1.061
1/20/2022,10:00:00 PM,0,74.6268,1.539
1/20/2022,10:30:00 PM,0,74.6151,1.884
1/20/2022,11:00:00 PM,0,74.6312,2.14
1/20/2022,11:30:00 PM,0,74.6385,2.363
1/21/2022,12:00:00 AM,0,74.614,2.437
1/21/2022,12:30:00 AM,0,74.6102,2.382
1/21/2022,1:00:00 AM,0,74.6157,2.245
1/21/2022,1:30:00 AM,0,74.6262,2.036
1/21/2022,2:00:00 AM,0,74.6232,1.735
1/21/2022,2:30:00 AM,0,74.6201,1.399
1/21/2022,3:00:00 AM,0,74.6191,1.056
1/21/2022,3:30:00 AM,0,74.608,0.742
1/21/2022,4:00:00 AM,0,74.5951,0.44
1/21/2022,4:30:00 AM,0,74.5763,0.155
1/21/2022,5:00:00 AM,0,74.5552,-0.104
1/21/2022,5:30:00 AM,0,74.5345,-0.36
1/21/2022,6:00:00 AM,0,74.5277,-0.608
1/21/2022,6:30:00 AM,0,74.5087,-0.849
1/21/2022,7:00:00 AM,0,74.4794,-1.081
1/21/2022,7:30:00 AM,0,74.4367,-1.316
1/21/2022,8:00:00 AM,0,74.372,-1.552
1/21/2022,8:30:00 AM,0,74.3402,-1.774
1/21/2022,9:00:00 AM,0,74.361,-1.983
1/21/2022,9:30:00 AM,0,74.3226,-2.21
1/21/2022,10:00:00 AM,0,74.3082,-2.449
1/21/2022,10:30:00 AM,0,74.2909,-2.698
1/21/2022,11:00:00 AM,0,74.2623,-2.945
1/21/2022,11:30:00 AM,0,74.1747,-3.192
1/21/2022,12:00:00 PM,0,74.1711,-3.42
1/21/2022,12:30:00 PM,0,74.1468,-3.65
1/21/2022,1:00:00 PM,0,74.1471,-3.876
1/21/2022,1:30:00 PM,0,74.1063,-4.099
1/21/2022,2:00:00 PM,0,74.1094,-4.325
1/21/2022,2:30:00 PM,0,74.1197,-4.572
1/21/2022,3:00:00 PM,0,74.1183,-4.848
1/21/2022,3:30:00 PM,0,74.1035,-5.134
1/21/2022,4:00:00 PM,0,74.1007,-5.434
1/21/2022,4:30:00 PM,0,74.0701,-5.635
1/21/2022,5:00:00 PM,0,74.1025,-5.606
1/21/2022,5:30:00 PM,0,74.128,-5.379
1/21/2022,6:00:00 PM,0,74.1734,-5.028
1/21/2022,6:30:00 PM,0,74.1734,-4.611
1/21/2022,7:00:00 PM,0,74.1401,-4.129
1/21/2022,7:30:00 PM,0,74.1442,-3.575
1/21/2022,8:00:00 PM,0,74.0818,-3.082
1/21/2022,8:30:00 PM,0,74.071,-2.685
1/21/2022,9:00:00 PM,0,74.1453,-2.37
1/21/2022,9:30:00 PM,0,74.1529,-2.131
1/21/2022,10:00:00 PM,0,74.1873,-1.979
1/21/2022,10:30:00 PM,0,74.1504,-1.937
1/21/2022,11:00:00 PM,0,74.1689,-1.949
1/21/2022,11:30:00 PM,0,74.1653,-1.977
1/22/2022,12:00:00 AM,0,74.1579,-2.078
1/22/2022,12:30:00 AM,0,74.1482,-2.23
1/22/2022,1:00:00 AM,0,74.1212,-2.438
1/22/2022,1:30:00 AM,0,74.127,-2.693
1/22/2022,2:00:00 AM,0,74.1501,-2.926
1/22/2022,2:30:00 AM,0,74.1541,-3.144
1/22/2022,3:00:00 AM,0,74.1488,-3.361
1/22/2022,3:30:00 AM,0,74.1398,-3.557
1/22/2022,4:00:00 AM,0,74.0962,-3.728
1/22/2022,4:30:00 AM,0,74.0528,-3.905
1/22/2022,5:00:00 AM,0,74.0613,-4.033
1/22/2022,5:30:00 AM,0,74.0867,-4.1
1/22/2022,6:00:00 AM,0,74.1023,-4.134
1/22/2022,6:30:00 AM,0,74.115,-4.154
1/22/2022,7:00:00 AM,0,74.0986,-4.165
1/22/2022,7:30:00 AM,0,74.1169,-4.173
1/22/2022,8:00:00 AM,0,74.0721,-4.193
1/22/2022,8:30:00 AM,0,74.0452,-4.219
1/22/2022,9:00:00 AM,0,74.0292,-4.252
1/22/2022,9:30:00 AM,0,73.9936,-4.275
1/22/2022,10:00:00 AM,0,74.0063,-4.282
1/22/2022,10:30:00 AM,0,73.9672,-4.276
1/22/2022,11:00:00 AM,0,73.9411,-4.25
1/22/2022,11:30:00 AM,0,73.9199,-4.218
1/22/2022,12:00:00 PM,0,73.899,-4.179
1/22/2022,12:30:00 PM,0,73.9012,-4.134
1/22/2022,1:00:00 PM,0,73.896,-4.091
1/22/2022,1:30:00 PM,0,73.9053,-4.066
1/22/2022,2:00:00 PM,0,73.909,-4.047
1/22/2022,2:30:00 PM,0,73.9171,-4.015
1/22/2022,3:00:00 PM,0,73.9462,-3.964
1/22/2022,3:30:00 PM,0,73.9865,-3.885
1/22/2022,4:00:00 PM,0,74.0054,-3.793
1/22/2022,4:30:00 PM,0,74.0085,-3.64
1/22/2022,5:00:00 PM,0,74.0226,-3.417
1/22/2022,5:30:00 PM,0,74.0408,-3.128
1/22/2022,6:00:00 PM,0,74.0658,-2.782
1/22/2022,6:30:00 PM,0,74.0653,-2.424
1/22/2022,7:00:00 PM,0,74.0753,-2.014
1/22/2022,7:30:00 PM,0,74.0935,-1.531
1/22/2022,8:00:00 PM,0,74.09,-1.103
1/22/2022,8:30:00 PM,0,74.1048,-0.808
1/22/2022,9:00:00 PM,0,74.0971,-0.536
1/22/2022,9:30:00 PM,0,74.0775,-0.288
1/22/2022,10:00:00 PM,0,74.1209,-0.107
1/22/2022,10:30:00 PM,0,74.1499,-0.029
1/22/2022,11:00:00 PM,0,74.2054,-0.035
1/22/2022,11:30:00 PM,0,74.2037,-0.064
1/23/2022,12:00:00 AM,0,74.1386,-0.199
1/23/2022,12:30:00 AM,0,74.1216,-0.358
1/23/2022,1:00:00 AM,0,74.1335,-0.554
1/23/2022,1:30:00 AM,0,74.1559,-0.822
1/23/2022,2:00:00 AM,0,74.1322,-1.076
1/23/2022,2:30:00 AM,0,74.1464,-1.231
1/23/2022,3:00:00 AM,0,74.1673,-1.375
1/23/2022,3:30:00 AM,0,74.2018,-1.525
1/23/2022,4:00:00 AM,0,74.2325,-1.67
1/23/2022,4:30:00 AM,0,74.265,-1.805
1/23/2022,5:00:00 AM,0,74.2967,-1.939
1/23/2022,5:30:00 AM,0,74.3278,-2.089
1/23/2022,6:00:00 AM,0,74.3456,-2.25
1/23/2022,6:30:00 AM,0,74.3463,-2.413
1/23/2022,7:00:00 AM,0,74.3721,-2.574
1/23/2022,7:30:00 AM,0,74.3664,-2.724
1/23/2022,8:00:00 AM,0,74.3688,-2.813
1/23/2022,8:30:00 AM,0,74.3694,-2.922
1/23/2022,9:00:00 AM,0,74.3685,-3.041
1/23/2022,9:30:00 AM,0,74.3709,-3.175
1/23/2022,10:00:00 AM,0,74.3644,-3.326
1/23/2022,10:30:00 AM,0,74.3644,-3.481
1/23/2022,11:00:00 AM,0,74.3504,-3.642
1/23/2022,11:30:00 AM,0,74.3467,-3.819
1/23/2022,12:00:00 PM,0,74.3628,-3.993
1/23/2022,12:30:00 PM,0,74.3681,-4.143
1/23/2022,1:00:00 PM,0,74.3732,-4.3
1/23/2022,1:30:00 PM,0,74.3914,-4.463
1/23/2022,2:00:00 PM,0,74.3968,-4.631
1/23/2022,2:30:00 PM,0,74.4177,-4.807
1/23/2022,3:00:00 PM,0,74.4315,-4.994
1/23/2022,3:30:00 PM,0,74.4251,-5.18
1/23/2022,4:00:00 PM,0,74.4446,-5.35
1/23/2022,4:30:00 PM,0,74.4536,-5.426
1/23/2022,5:00:00 PM,0,74.4452,-5.35
1/23/2022,5:30:00 PM,0,74.4354,-5.106
1/23/2022,6:00:00 PM,0,74.4531,-4.607
1/23/2022,6:30:00 PM,0,74.467,-3.891
1/23/2022,7:00:00 PM,0,74.4529,-3.013
1/23/2022,7:30:00 PM,0,74.4343,-1.964
1/23/2022,8:00:00 PM,0,74.4172,-1.045
1/23/2022,8:30:00 PM,0,74.4094,-0.248
1/23/2022,9:00:00 PM,0,74.4048,0.523
1/23/2022,9:30:00 PM,0,74.3915,1.276
1/23/2022,10:00:00 PM,0,74.3839,1.731
1/23/2022,10:30:00 PM,0,74.4008,2.047
1/23/2022,11:00:00 PM,0,74.4126,2.287
1/23/2022,11:30:00 PM,0,74.4048,2.424
1/24/2022,12:00:00 AM,0,74.416,2.46
1/24/2022,12:30:00 AM,0,74.431,2.401
1/24/2022,1:00:00 AM,0,74.4396,2.243
1/24/2022,1:30:00 AM,0,74.4464,1.991
1/24/2022,2:00:00 AM,0,74.4752,1.616
1/24/2022,2:30:00 AM,0,74.4901,1.263
1/24/2022,3:00:00 AM,0,74.4886,0.908
1/24/2022,3:30:00 AM,0,74.4885,0.627
1/24/2022,4:00:00 AM,0,74.4958,0.328
1/24/2022,4:30:00 AM,0,74.4943,0.022
1/24/2022,5:00:00 AM,0,74.51,-0.234
1/24/2022,5:30:00 AM,0,74.5056,-0.468
1/24/2022,6:00:00 AM,0,74.4954,-0.716
1/24/2022,6:30:00 AM,0,74.4845,-0.949
1/24/2022,7:00:00 AM,0,74.4894,-1.183
1/24/2022,7:30:00 AM,0,74.4644,-1.422
